metric,race_var,week_num,geography,mean,se,geo_type,moe_95,moe_95_lb,moe_95_ub,sigdiff,date_int
eviction_risk,black,wk14,"Houston-The Woodlands-Sugar Land, TX",0.3597803155477653,0.13180115757749097,msa,0.2583302688518823,0.10145004669588298,0.6181105843996476,0,9/2–14
eviction_risk,black,wk13,IA,0,0,state,0,0,0,1,8/19–31
eviction_risk,black,wk14,IA,0.13970511748177994,0.19674856139215313,state,0.38562718032862014,-0.2459220628468402,0.5253322978104,0,9/2–14
eviction_risk,black,wk13,ID,0,0,state,0,0,0,1,8/19–31
eviction_risk,black,wk14,ID,0.6761293428815229,0.378711904178477,state,0.7422753321898149,-0.06614598930829196,1.4184046750713377,0,9/2–14
eviction_risk,black,wk13,IL,0.6599943473662456,0.11091272065593226,state,0.2173889324856272,0.44260541488061844,0.8773832798518728,0,8/19–31
eviction_risk,black,wk14,IL,0.3285223304484393,0.13592468721912895,state,0.26641238694949276,0.06210994349894655,0.594934717397932,0,9/2–14
eviction_risk,black,wk13,IN,0.529483548395409,0.15419767979228557,state,0.30222745239287974,0.22725609600252927,0.8317110007882887,0,8/19–31
eviction_risk,black,wk14,IN,0.2098222227048244,0.1580388127768766,state,0.3097560730426781,-0.09993385033785371,0.5195782957475025,1,9/2–14
eviction_risk,black,wk13,KS,0,0,state,0,0,0,1,8/19–31
eviction_risk,black,wk14,KS,0.34912397136877116,0.2568953687572163,state,0.5035149227641439,-0.15439095139537273,0.852638894132915,0,9/2–14
eviction_risk,black,wk13,KY,0.41806318599687203,0.31666330313982205,state,0.6206600741540512,-0.2025968881571792,1.0387232601509233,0,8/19–31
eviction_risk,black,wk14,KY,0.5898913211106311,0.32888005394335934,state,0.6446049057289843,-0.054713584618353184,1.2344962268396156,0,9/2–14
eviction_risk,black,wk13,LA,0.7745509014790514,0.12883782668830884,state,0.2525221403090853,0.5220287611699661,1.0270730417881366,0,8/19–31
eviction_risk,black,wk14,LA,0.6961829702528967,0.14189685579622033,state,0.2781178373605918,0.41806513289230485,0.9743008076134885,0,9/2–14
eviction_risk,black,wk13,"Los Angeles-Long Beach-Anaheim, CA",0.8716015860264911,0.17272837162735868,msa,0.338547608389623,0.5330539776368681,1.210149194416114,0,8/19–31
eviction_risk,black,wk14,"Los Angeles-Long Beach-Anaheim, CA",0.1598258590885307,0.11907299318605183,msa,0.23338306664466157,-0.07355720755613088,0.39320892573319227,0,9/2–14
eviction_risk,black,wk13,MA,0.675562895309581,0.19351403777298795,state,0.3792875140350564,0.29627538127452463,1.0548504093446374,1,8/19–31
eviction_risk,black,wk14,MA,0.3856613728605286,0.17241719208949455,state,0.33793769649540933,0.04772367636511926,0.723599069355938,0,9/2–14
eviction_risk,black,wk13,MD,0.5545181095365049,0.10538571402594892,state,0.20655599949085987,0.34796211004564503,0.7610741090273648,0,8/19–31
eviction_risk,black,wk14,MD,0.44218262886953424,0.12544658852493953,state,0.24587531350888148,0.19630731536065277,0.6880579423784157,0,9/2–14
eviction_risk,black,wk13,ME,NA,0,state,0,NA,NA,NA,8/19–31
eviction_risk,black,wk14,ME,NA,0,state,0,NA,NA,NA,9/2–14
eviction_risk,black,wk13,MI,0.6670017669028385,0.1213561943322914,state,0.23785814089129115,0.4291436260115474,0.9048599077941297,1,8/19–31
eviction_risk,black,wk14,MI,0.46200581175208383,0.14582845776820666,state,0.285823777225685,0.1761820345263988,0.7478295889777689,0,9/2–14
eviction_risk,black,wk13,"Miami-Fort Lauderdale-West Palm Beach, FL",0.6385549941684192,0.15587333355719024,msa,0.30551173377209284,0.33304326039632637,0.944066727940512,0,8/19–31
eviction_risk,black,wk14,"Miami-Fort Lauderdale-West Palm Beach, FL",0.3561000953104678,0.1895100036098233,msa,0.3714396070752537,-0.015339511764785874,0.7275397023857215,0,9/2–14
eviction_risk,black,wk13,MN,0,0,state,0,0,0,1,8/19–31
eviction_risk,black,wk14,MN,0.19279993597427023,0.12793415075158854,state,0.25075093547311356,-0.05795099949884333,0.4435508714473838,0,9/2–14
eviction_risk,black,wk13,MO,0.5695394174744184,0.20275199845276834,state,0.39739391696742593,0.17214550050699245,0.9669333344418443,0,8/19–31
eviction_risk,black,wk14,MO,0.3454416593704575,0.21175999676144905,state,0.41504959365244015,-0.06960793428198264,0.7604912530228977,0,9/2–14
eviction_risk,black,wk13,MS,0.5846398376669792,0.12566366642506155,state,0.24630078619312062,0.3383390514738586,0.8309406238600998,0,8/19–31
eviction_risk,black,wk14,MS,0.4711673102527451,0.16124120446644932,state,0.3160327607542407,0.15513454949850441,0.7872000710069857,0,9/2–14
eviction_risk,black,wk13,MT,NA,0,state,0,NA,NA,NA,8/19–31
eviction_risk,black,wk14,MT,NA,0,state,0,NA,NA,NA,9/2–14
eviction_risk,black,wk13,NC,0.5351590679843915,0.16312212027873554,state,0.31971935574632165,0.21543971223806985,0.8548784237307132,0,8/19–31
eviction_risk,black,wk14,NC,0.5858680291587383,0.1285520056111021,state,0.25196193099776015,0.3339060981609781,0.8378299601564985,0,9/2–14
eviction_risk,black,wk13,ND,1,0,state,0,1,1,1,8/19–31
eviction_risk,black,wk14,ND,0,0,state,0,0,0,1,9/2–14
eviction_risk,black,wk13,NE,0.7671631271219576,0.32043984510355045,state,0.6280620964029588,0.1391010307189987,1.3952252235249163,0,8/19–31
eviction_risk,black,wk14,NE,0,0,state,0,0,0,1,9/2–14
eviction_risk,black,wk13,"New York-Newark-Jersey City, NY-NJ-PA",0.3309929647737471,0.14737276710153188,msa,0.2888506235190025,0.04214234125474464,0.6198435882927495,0,8/19–31
eviction_risk,black,wk14,"New York-Newark-Jersey City, NY-NJ-PA",0.33734586745795603,0.09813738454976272,msa,0.1923492737175349,0.14499659374042112,0.5296951411754909,0,9/2–14
eviction_risk,black,wk13,NH,1,0,state,0,1,1,1,8/19–31
eviction_risk,black,wk14,NH,NA,0,state,0,NA,NA,NA,9/2–14
eviction_risk,black,wk13,NJ,0.8084555412770174,0.2076453257208993,state,0.4069848384129626,0.40147070286405473,1.21544037968998,0,8/19–31
eviction_risk,black,wk14,NJ,0.20611287824231922,0.1181027050975258,state,0.23148130199115055,-0.02536842374883133,0.43759418023346974,0,9/2–14
eviction_risk,black,wk13,NM,NA,0,state,0,NA,NA,NA,8/19–31
eviction_risk,black,wk14,NM,0.14966126197770235,0.133581932408808,state,0.2618205875212637,-0.11215932554356134,0.41148184949896605,1,9/2–14
eviction_risk,black,wk13,NV,0.19490176597268372,0.12159566989797967,state,0.23832751300004015,-0.04342574702735644,0.4332292789727239,0,8/19–31
eviction_risk,black,wk14,NV,0.1970166100141409,0.15791911460171595,state,0.30952146461936325,-0.11250485460522236,0.5065380746335042,0,9/2–14
eviction_risk,black,wk13,NY,0.2861374076796794,0.14617875226483476,state,0.28651035443907613,-3.729467593967528e-4,0.5726477621187556,0,8/19–31
eviction_risk,black,wk14,NY,0.39731748302004,0.12323843891891031,state,0.2415473402810642,0.1557701427389758,0.6388648233011042,0,9/2–14
eviction_risk,black,wk13,OH,0.5724915727422555,0.2054435216867726,state,0.4026693025060743,0.16982227023618118,0.9751608752483298,0,8/19–31
eviction_risk,black,wk14,OH,0.6552530062747907,0.18860491651155584,state,0.36966563636264943,0.28558736991214123,1.0249186426374401,0,9/2–14
eviction_risk,black,wk13,OK,1,0,state,0,1,1,1,8/19–31
eviction_risk,black,wk14,OK,0.5872585655009412,0.29424594782324803,state,0.5767220577335661,0.010536507767375136,1.1639806232345074,0,9/2–14
eviction_risk,black,wk13,OR,0.2912483088464049,0.22574070366212076,state,0.4424517791777567,-0.15120347033135179,0.7337000880241615,0,8/19–31
eviction_risk,black,wk14,OR,0.9357583772226692,0.08950239597996382,state,0.17542469612072908,0.7603336811019401,1.1111830733433983,1,9/2–14
eviction_risk,black,wk13,PA,0.6599538420493863,0.22900236381814304,state,0.4488446330835604,0.21110920896582597,1.1087984751329467,0,8/19–31
eviction_risk,black,wk14,PA,0.5378660384280152,0.18665562522246565,state,0.36584502543603264,0.17202101299198252,0.9037110638640478,0,9/2–14
eviction_risk,black,wk13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.7097166443877296,0.18457059505562826,msa,0.36175836630903135,0.3479582780786983,1.071475010696761,0,8/19–31
eviction_risk,black,wk14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.524934849907063,0.10899283106640326,msa,0.21362594889015038,0.31130890101691255,0.7385607987972134,0,9/2–14
eviction_risk,black,wk13,"Phoenix-Mesa-Scottsdale, AZ",0.7336436534123582,0.32168129217641445,msa,0.6304953326657723,0.10314832074658586,1.3641389860781303,0,8/19–31
eviction_risk,black,wk14,"Phoenix-Mesa-Scottsdale, AZ",0.17067347406455638,0.24790715233711372,msa,0.4858980185807429,-0.31522454451618653,0.6565714926452992,0,9/2–14
eviction_risk,black,wk13,RI,0,0,state,0,0,0,1,8/19–31
eviction_risk,black,wk14,RI,0.43695523706544576,0.22309072139515532,state,0.4372578139345044,-3.025768690586572e-4,0.8742130509999502,0,9/2–14
eviction_risk,black,wk13,"Riverside-San Bernardino-Ontario, CA",0.04769567909942686,0.06743147771418441,msa,0.13216569631980143,-0.08447001722037457,0.1798613754192283,1,8/19–31
eviction_risk,black,wk14,"Riverside-San Bernardino-Ontario, CA",0.4446782958426875,0.24097865881998362,msa,0.4723181712871679,-0.027639875444480433,0.9169964671298554,0,9/2–14
eviction_risk,black,wk13,"San Francisco-Oakland-Hayward, CA",0.09575003497986306,0.08272090844482004,msa,0.16213298055184727,-0.06638294557198421,0.25788301553171034,0,8/19–31
eviction_risk,black,wk14,"San Francisco-Oakland-Hayward, CA",0.21426919657402427,0.1456998616569361,msa,0.28557172884759474,-0.07130253227357047,0.499840925421619,0,9/2–14
eviction_risk,black,wk13,SC,0.5186286319474892,0.2591169169677611,state,0.5078691572568118,0.010759474690677395,1.026497789204301,0,8/19–31
eviction_risk,black,wk14,SC,0.5591126115437459,0.1594586214357566,state,0.3125388980140829,0.246573713529663,0.8716515095578288,0,9/2–14
eviction_risk,black,wk13,SD,0,0,state,0,0,0,1,8/19–31
eviction_risk,black,wk14,SD,0,0,state,0,0,0,1,9/2–14
eviction_risk,black,wk13,"Seattle-Tacoma-Bellevue, WA",0.3874078833711785,0.24273052703733466,msa,0.4757518329931759,-0.08834394962199743,0.8631597163643544,0,8/19–31
eviction_risk,black,wk14,"Seattle-Tacoma-Bellevue, WA",0.2239990505248666,0.10336850158635534,msa,0.20260226310925647,0.02139678741561013,0.42660131363412307,0,9/2–14
eviction_risk,black,wk13,TN,0.7436258831574472,0.13156148799177964,state,0.2578605164638881,0.4857653666935591,1.0014863996213352,0,8/19–31
eviction_risk,black,wk14,TN,0.5345548488249359,0.14681686858733378,state,0.2877610624311742,0.24679378639376165,0.82231591125611,0,9/2–14
eviction_risk,black,wk13,TX,0.7545014168887414,0.09534573078156242,state,0.18687763233186233,0.567623784556879,0.9413790492206038,0,8/19–31
eviction_risk,black,wk14,TX,0.45249154527572316,0.10090963934822647,state,0.19778289312252387,0.25470865215319927,0.6502744383982471,0,9/2–14
eviction_risk,black,wk13,US,0.5428482004655437,0.036406704761092125,national,0.07135714133174056,0.4714910591338032,0.6142053417972843,1,8/19–31
eviction_risk,black,wk14,US,0.4549220133468142,0.034541524348948395,national,0.06770138772393886,0.38722062562287535,0.5226234010707531,0,9/2–14
eviction_risk,black,wk13,UT,NA,0,state,0,NA,NA,NA,8/19–31
eviction_risk,black,wk14,UT,1,0,state,0,1,1,1,9/2–14
eviction_risk,black,wk13,VA,0.46403891846192974,0.1607246682656168,state,0.3150203498006089,0.14901856866132085,0.7790592682625386,0,8/19–31
eviction_risk,black,wk14,VA,0.6364312774402098,0.12346106223056012,state,0.24198368197189785,0.39444759546831193,0.8784149594121076,0,9/2–14
eviction_risk,black,wk13,VT,NA,0,state,0,NA,NA,NA,8/19–31
eviction_risk,black,wk14,VT,NA,0,state,0,NA,NA,NA,9/2–14
eviction_risk,black,wk13,WA,0.23539346763676455,0.1667395756422574,state,0.32680956825882446,-0.0914161006220599,0.562203035895589,0,8/19–31
eviction_risk,black,wk14,WA,0.2660590349736033,0.10063629576503438,state,0.1972471396994674,0.06881189527413589,0.46330617467307067,1,9/2–14
eviction_risk,black,wk13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.6395393459965475,0.0871924561455379,msa,0.1708972140452543,0.46864213195129323,0.8104365600418018,0,8/19–31
eviction_risk,black,wk14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.5662464431480159,0.08362186979212474,msa,0.1638988647925645,0.4023475783554514,0.7301453079405804,0,9/2–14
eviction_risk,black,wk13,WI,0.47524070916281486,0.2709462472575803,state,0.5310546446248574,-0.05581393546204255,1.0062953537876722,0,8/19–31
eviction_risk,black,wk14,WI,0.6878966911328879,0.2836788609893218,state,0.5560105675390707,0.13188612359381713,1.2439072586719586,0,9/2–14
eviction_risk,black,wk13,WV,NA,0,state,0,NA,NA,NA,8/19–31
eviction_risk,black,wk14,WV,NA,0,state,0,NA,NA,NA,9/2–14
eviction_risk,black,wk13,WY,NA,0,state,0,NA,NA,NA,8/19–31
eviction_risk,black,wk14,WY,NA,0,state,0,NA,NA,NA,9/2–14
eviction_risk,hispanic,wk13,AK,0.17801817585235416,0.0972017376225529,state,0.19051540574020367,-0.012497229887849515,0.36853358159255784,0,8/19–31
eviction_risk,hispanic,wk14,AK,0.38316580744448336,0.28450713615189144,state,0.5576339868577072,-0.1744681794132238,0.9407997943021905,0,9/2–14
eviction_risk,hispanic,wk13,AL,0.7534507708272427,0.35597284343958374,state,0.6977067731415841,0.05574399768565852,1.4511575439688267,0,8/19–31
eviction_risk,hispanic,wk14,AL,0,0,state,0,0,0,1,9/2–14
eviction_risk,hispanic,wk13,AR,1,0,state,0,1,1,1,8/19–31
eviction_risk,hispanic,wk14,AR,0.8776459670278989,0.20632942801375445,state,0.4044056789069587,0.47324028812094016,1.2820516459348577,0,9/2–14
eviction_risk,hispanic,wk13,"Atlanta-Sandy Springs-Roswell, GA",0.4388385894275278,0.3561734323129209,msa,0.698099927333325,-0.25926133790579725,1.1369385167608528,0,8/19–31
eviction_risk,hispanic,wk14,"Atlanta-Sandy Springs-Roswell, GA",0,0,msa,0,0,0,1,9/2–14
eviction_risk,hispanic,wk13,AZ,0.29144149903501804,0.20539546943518236,state,0.40257512009295743,-0.11113362105793939,0.6940166191279755,0,8/19–31
eviction_risk,hispanic,wk14,AZ,0.2143455427589388,0.14057178229027212,state,0.27552069328893336,-0.06117515052999456,0.48986623604787216,0,9/2–14
eviction_risk,hispanic,wk13,"Boston-Cambridge-Newton, MA-NH",0.3010854838161669,0.11292214079336073,msa,0.22132739595498702,0.07975808786117988,0.5224128797711539,0,8/19–31
eviction_risk,hispanic,wk14,"Boston-Cambridge-Newton, MA-NH",0.5268654235045636,0.1948754367257017,msa,0.38195585598237536,0.1449095675221882,0.9088212794869389,0,9/2–14
eviction_risk,hispanic,wk13,CA,0.4990881265349837,0.06855872673377753,state,0.13437510439820394,0.36471302213677975,0.6334632309331876,0,8/19–31
eviction_risk,hispanic,wk14,CA,0.49981416205411294,0.0910446104248184,state,0.17844743643264407,0.32136672562146884,0.678261598486757,0,9/2–14
eviction_risk,hispanic,wk13,"Chicago-Naperville-Elgin, IL-IN-WI",0.4316081473332659,0.24731824666385313,msa,0.4847437634611521,-0.0531356161278862,0.916351910794418,0,8/19–31
eviction_risk,hispanic,wk14,"Chicago-Naperville-Elgin, IL-IN-WI",0.4213760744534399,0.21636236284806568,msa,0.4240702311822087,-0.002694156728768826,0.8454463056356486,0,9/2–14
eviction_risk,hispanic,wk13,CO,0.5699123071301208,0.21291061872386768,state,0.41730481269878067,0.15260749443134008,0.9872171198289015,0,8/19–31
eviction_risk,hispanic,wk14,CO,0.24248690189063504,0.1903914596339796,state,0.3731672608826,-0.13068035899196495,0.615654162773235,0,9/2–14
eviction_risk,hispanic,wk13,CT,0.5143522723502323,0.15394092632194054,state,0.30172421559100343,0.21262805675922886,0.8160764879412357,0,8/19–31
eviction_risk,hispanic,wk14,CT,0.2601945788010786,0.11800162697078927,state,0.23128318886274696,0.028911389938331644,0.49147776766382556,0,9/2–14
eviction_risk,hispanic,wk13,"Dallas-Fort Worth-Arlington, TX",0.5390412558382776,0.23857416380022461,msa,0.46760536104844025,0.0714358947898373,1.0066466168867179,0,8/19–31
eviction_risk,hispanic,wk14,"Dallas-Fort Worth-Arlington, TX",0.43112563069499965,0.19867214279465198,msa,0.38939739987751787,0.04172823081748178,0.8205230305725175,0,9/2–14
eviction_risk,hispanic,wk13,DC,0.5975055256277892,0.2243676792710724,state,0.4397606513713019,0.15774487425648737,1.0372661769990912,0,8/19–31
eviction_risk,hispanic,wk14,DC,0.5284521192062891,0.3440967467341882,state,0.6744296235990089,-0.14597750439271984,1.202881742805298,0,9/2–14
eviction_risk,hispanic,wk13,DE,0.3046113971203758,0.2983586448189048,state,0.5847829438450534,-0.28017154672467753,0.8893943409654292,0,8/19–31
eviction_risk,hispanic,wk14,DE,0.39802633841924556,0.3741555321639828,state,0.7333448430414062,-0.3353185046221607,1.1313711814606517,0,9/2–14
eviction_risk,hispanic,wk13,"Detroit-Warren-Dearborn, MI",NA,0,msa,0,NA,NA,NA,8/19–31
eviction_risk,hispanic,wk14,"Detroit-Warren-Dearborn, MI",0.11158789391971874,0.12185523385051095,msa,0.23883625834700145,-0.1272483644272827,0.3504241522667202,1,9/2–14
eviction_risk,hispanic,wk13,FL,0.41631996495329576,0.10798110720153441,state,0.21164297011500743,0.20467699483828833,0.6279629350683031,0,8/19–31
eviction_risk,hispanic,wk14,FL,0.4605843077001842,0.11722010128993421,state,0.22975139852827103,0.23083290917191318,0.6903357062284552,0,9/2–14
eviction_risk,hispanic,wk13,GA,0.5527765832008706,0.27570106426629093,state,0.5403740859619303,0.01240249723894038,1.0931506691628008,0,8/19–31
eviction_risk,hispanic,wk14,GA,0.07989560329371855,0.08768919661566245,state,0.1718708253666984,-0.09197522207297985,0.25176642866041693,1,9/2–14
eviction_risk,hispanic,wk13,HI,0,0,state,0,0,0,0,8/19–31
eviction_risk,hispanic,wk14,HI,0,0,state,0,0,0,1,9/2–14
eviction_risk,hispanic,wk13,"Houston-The Woodlands-Sugar Land, TX",0.4467586186480237,0.12293407920971507,msa,0.24095079525104152,0.20580782339698217,0.6877094138990651,0,8/19–31
eviction_risk,hispanic,wk14,"Houston-The Woodlands-Sugar Land, TX",0.6714383834388269,0.15787245496405214,msa,0.3094300117295422,0.3620083717092847,0.9808683951683691,0,9/2–14
eviction_risk,hispanic,wk13,IA,0.21937174743999066,0.25352107561365217,state,0.49690130820275824,-0.2775295607627676,0.7162730556427489,0,8/19–31
eviction_risk,hispanic,wk14,IA,0.5451957226306057,0.38683085404617523,state,0.7581884739305035,-0.2129927512998978,1.303384196561109,0,9/2–14
eviction_risk,hispanic,wk13,ID,0.6618384642276314,0.2959637190287658,state,0.5800888892963809,0.08174957493125046,1.2419273535240123,0,8/19–31
eviction_risk,hispanic,wk14,ID,0.6204678644445721,0.30603921673937723,state,0.5998368648091793,0.020630999635392833,1.2203047292537514,0,9/2–14
eviction_risk,hispanic,wk13,IL,0.46048096853409376,0.2415726295656662,state,0.47348235394870575,-0.013001385414611988,0.9339633224827995,0,8/19–31
eviction_risk,hispanic,wk14,IL,0.4237762536692232,0.20788332968388992,state,0.40745132618042423,0.01632492748879899,0.8312275798496475,0,9/2–14
eviction_risk,hispanic,wk13,IN,0,0,state,0,0,0,1,8/19–31
eviction_risk,hispanic,wk14,IN,0.10614499000200915,0.13214952030086605,state,0.25901305978969746,-0.1528680697876883,0.36515804979170663,1,9/2–14
eviction_risk,hispanic,wk13,KS,0.21754653198497484,0.18327879079253978,state,0.35922642995337795,-0.1416798979684031,0.5767729619383528,0,8/19–31
eviction_risk,hispanic,wk14,KS,0.4015037124100546,0.2646303889498851,state,0.5186755623417748,-0.1171718499317202,0.9201792747518294,0,9/2–14
eviction_risk,hispanic,wk13,KY,0.25765590309530645,0.3211899386369155,state,0.6295322797283543,-0.3718763766330479,0.8871881828236607,0,8/19–31
